ID_ALUNO,ID_TURMA,ACERTOS,TOTAL_QUESTOES,PROFICIENCIA,ID_PROFICIENCIA
1,1A,12,32,"273,9",2
2,1A,13,32,"277,4",1
3,1A,7,32,"240,3",2
3,1A,7,32,"240,3",2
4,1A,8,32,"243,6",2
5,1A,9,32,"238,8",2
6,1A,15,32,293,3
7,,13,32,269,2
8,1A,11,32,"248,2",2
9,1A,7,32,"220,5",1
10,1A,19,32,"313,5",3
11,1A,8,32,"227,1",2
12,1A,7,32,"231,8",2
12,1A,7,32,"231,8",2
13,1A,15,32,"297,7",3
14,1A,17,32,"316,7",3
15,1A,4,32,"203,2",1
16,1A,11,32,"265,9",2
17,1A,11,32,"265,4",2
18,1A,17,32,"310,8",3
19,1A,17,32,"313,2",3
20,1A,14,32,"285,7",3
21,1A,12,,"278,8",3
22,1A,7,32,"220,2",1
23,1A,16,32,"298,8",3
24,1A,16,32,"299,8",3
25,1A,7,32,"248,1",2
26,1A,7,32,"244,9",2
27,1A,14,32,"297,4",3
28,1A,10,32,"239,6",2
29,1A,16,32,"306,6",3
30,1A,12,32,"265,1",2
31,1B,14,32,"266,8",2
32,1B,14,32,"268,1",2
33,1B,15,32,"298,5",3
34,1B,7,32,"230,9",2
35,1B,11,32,"252,4",2
36,1B,18,32,"315,9",3
36,1B,18,32,"315,9",3
37,1B,12,32,"257,9",2
38,1B,14,32,"283,7",3
39,1B,9,32,"256,1",2
40,1B,12,32,"285,8",3
41,1B,14,32,"273,2",2
42,1B,12,32,"242,2",2
43,1B,16,32,"291,6",3
44,1B,11,32,"241,9",2
45,1B,6,32,241,2
46,1B,4,32,"195,7",1
47,1B,9,32,238,2
48,1B,4,32,"218,1",1
49,1B,19,32,"326,7",3
50,1B,12,,"266,6",2
51,1B,11,32,"229,4",2
52,1B,11,32,"276,7",3
53,1B,11,32,"259,1",2
53,1B,11,32,"259,1",2
54,1B,11,32,"234,8",2
55,1B,7,32,"237,3",2
56,1B,13,32,"270,2",2
57,1B,7,32,"231,7",2
58,1B,14,32,"289,9",3
59,1B,6,32,"191,6",1
60,1B,13,32,"288,9",3
61,1C,6,32,"225,2",2
62,1C,10,32,"254,6",2
63,1C,9,32,"251,8",2
64,1C,12,32,"263,5",2
65,1C,14,32,"290,1",3
66,1C,11,32,"263,4",2
67,1C,14,32,"298,9",3
68,1C,10,32,"247,8",2
69,1C,5,32,"220,5",1
70,1C,12,32,"271,1",2
71,1C,11,32,"252,7",2
72,1C,13,32,"246,9",2
73,1C,14,32,"293,2",3
74,1C,12,32,"254,5",2
75,1C,7,32,"220,4",1
76,1C,13,32,"290,5",3
77,1C,15,32,"302,3",3
78,1C,14,32,"281,8",3
79,1C,14,32,"281,5",3
80,1C,20,32,"324,9",3
81,1C,10,32,"255,7",2
82,1C,4,32,"214,7",1
83,1C,6,32,"231,3",2
84,1C,9,32,"235,8",2
85,1C,10,32,"251,2",2
86,1C,11,32,"258,9",2
87,1C,14,32,"285,6",3
88,1C,24,32,"351,1",3
89,1C,12,32,"262,4",2
90,1C,5,32,"206,7",1
91,1D,12,32,"268,7",2
92,1D,15,32,"280,8",3
93,1D,11,32,"242,3",2
94,1D,14,32,"258,9",2
95,1D,11,,"246,9",2
96,1D,10,32,248,2
97,1D,14,32,"295,1",3
98,1D,8,32,242,2
99,1D,9,32,"232,6",2
100,1D,9,32,"237,7",2
101,1D,12,32,"276,2",3
102,1D,6,32,"221,9",1
103,1D,10,32,245,2
104,1D,10,32,"251,4",2
105,1D,13,32,"253,4",2
106,1D,10,32,"254,1",2
107,1D,7,32,"241,9",2
108,1D,7,32,"248,6",2
109,1D,5,32,"213,8",1
110,1D,21,32,"335,9",3
111,,12,32,270,2
112,1D,2,32,"208,1",1
113,1D,11,32,"247,9",2
114,1D,14,32,"251,8",2
115,1D,19,32,"310,1",3
116,1D,10,32,"250,1",2
117,1D,12,32,"287,1",3
118,1D,8,32,"236,2",2
119,1D,12,32,"265,3",2
1000,9X,32,32,"999,9",4
